PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME,Salary,PTS_PER_MILLION,PPG,VALUE_SCORE
1630631,2022-23,0,1610612740,NOP,25.0,61,10,1310,201,489,0.411,83,247,0.336,65,80,0.813,28,113,141,186,67,10,81,125,550,Jose Alvarado,1563518.0,351.7708142790809,9.01639344262295,5.766734660312801
1630631,2024-25,0,1610612740,NOP,27.0,56,23,1366,204,521,0.392,111,309,0.359,60,74,0.811,27,109,136,259,74,14,86,91,579,Jose Alvarado,1988598.0,291.1599026047497,10.339285714285714,5.199283975084815
1630631,2023-24,0,1610612740,NOP,26.0,56,0,1028,142,345,0.412,78,207,0.377,35,52,0.673,25,103,128,117,59,15,40,89,397,Jose Alvarado,1836096.0,216.21963121753984,7.089285714285714,3.8610648431703543
1630175,2022-23,0,1610612753,ORL,23.0,60,4,1552,277,610,0.454,75,206,0.364,152,170,0.894,47,241,288,235,37,31,91,158,781,Cole Anthony,3613680.0,216.1231763742224,13.016666666666667,3.6020529395703735
1630173,2022-23,0,1610612761,TOR,23.0,55,12,1141,196,404,0.485,29,108,0.269,87,124,0.702,100,228,328,50,31,30,59,102,508,Precious Achiuwa,2840160.0,178.8631626387246,9.236363636363636,3.252057502522265
1630534,2024-25,0,1610612761,TOR,25.0,64,45,1739,266,534,0.498,101,253,0.399,34,48,0.708,61,181,242,98,58,30,54,125,667,Ochai Agbaji,4310280.0,154.74632738476387,10.421875,2.4179113653869355
1630166,2023-24,0,1610612764,WAS,23.0,75,75,2257,406,803,0.506,88,235,0.374,202,273,0.74,84,456,540,286,60,36,160,185,1102,Deni Avdija,6263188.0,175.94873409516046,14.693333333333333,2.3459831212688065
1630175,2023-24,0,1610612753,ORL,24.0,81,0,1817,332,763,0.435,93,275,0.338,180,218,0.826,64,247,311,236,64,37,126,175,937,Cole Anthony,5539771.0,169.14056555767377,11.567901234567902,2.0881551303416517
1630534,2022-23,0,1610612762,UTA,23.0,59,22,1209,165,386,0.427,81,228,0.355,56,69,0.812,43,78,121,67,16,15,41,99,467,Ochai Agbaji,3918360.0,119.18251513388255,7.915254237288136,2.0200426293878397
1630166,2024-25,0,1610612757,POR,24.0,72,54,2161,402,844,0.476,125,342,0.365,290,372,0.78,110,412,522,281,71,35,196,171,1219,Deni Avdija,8486619.0,143.63788453328706,16.930555555555557,1.994970618517876
1630166,2022-23,0,1610612764,WAS,22.0,76,40,2020,253,579,0.437,69,232,0.297,122,165,0.739,74,413,487,211,65,29,123,209,697,Deni Avdija,4916160.0,141.77732213760333,9.171052631578947,1.8654910807579386
1630173,2023-24,0,0,TOT,24.0,74,18,1624,235,469,0.501,26,97,0.268,69,112,0.616,191,296,487,97,46,68,83,143,565,Precious Achiuwa,4379526.0,129.00939508065483,7.635135135135135,1.7433702037926329
1630173,2023-24,0,1610612752,NYK,24.0,49,18,1187,157,299,0.525,13,50,0.26,45,70,0.643,141,210,351,53,30,56,54,103,372,Precious Achiuwa,4379526.0,84.94069906195328,7.591836734693878,1.7334836543255772
1628960,2023-24,0,1610612756,PHX,28.0,75,74,2513,340,682,0.499,205,445,0.461,129,147,0.878,48,247,295,227,69,45,95,157,1014,Grayson Allen,8925000.0,113.61344537815125,13.52,1.5148459383753499
1630534,2023-24,0,0,TOT,24.0,78,28,1642,178,433,0.411,62,211,0.294,37,56,0.661,74,142,216,83,47,44,64,117,455,Ochai Agbaji,4114200.0,110.59258178989839,5.833333333333333,1.417853612691005
1630534,2023-24,0,1610612762,UTA,24.0,51,10,1003,106,249,0.426,47,142,0.331,15,20,0.75,35,91,126,47,27,29,34,66,274,Ochai Agbaji,4114200.0,66.59860969325749,5.372549019607843,1.3058550920246565
1629638,2022-23,0,0,TOT,24.0,59,3,884,131,295,0.444,61,159,0.384,40,60,0.667,15,86,101,108,32,21,55,88,363,Nickeil Alexander-Walker,5009633.0,72.46039779760314,6.1525423728813555,1.2281423355525956
1630175,2024-25,0,1610612753,ORL,25.0,67,22,1234,230,543,0.424,77,218,0.353,93,113,0.823,46,158,204,191,45,32,103,151,630,Cole Anthony,7744600.0,81.34700307310901,9.402985074626866,1.2141343742255075
1628960,2022-23,0,1610612749,MIL,27.0,72,70,1972,245,557,0.44,146,366,0.399,114,126,0.905,61,176,237,163,62,14,72,117,750,Grayson Allen,8925000.0,84.03361344537815,10.416666666666666,1.1671335200746964
1629638,2023-24,0,1610612750,MIN,25.0,82,20,1921,236,538,0.439,131,335,0.391,52,65,0.8,35,132,167,204,64,42,76,143,655,Nickeil Alexander-Walker,7073602.0,92.59780236433997,7.987804878048781,1.1292414922480485
